2026-03-04 13:22:03 | System | N/A | Logo Engine Booting => Staggering 1 concurrent streams.
2026-03-04 17:19:03.593 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:07.611 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:08.779 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:12.811 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:13.621 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:17.657 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:18.852 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:22.893 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:23.705 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:27.726 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:28.861 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:32.893 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:33.774 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:37.779 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:38.894 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:42.919 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:43.790 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:47.804 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:48.906 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:52.921 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:53.849 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:19:57.861 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:19:58.927 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:20:02.949 | WARNING  | SAB_HD | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:20:03.857 | WARNING  | Sony_Pal capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
2026-03-04 17:20:07.903 | WARNING  | Sony_Pal | score=N/A | status=STREAM_TIMEOUT | retries=1 | error=stream timeout
2026-03-04 17:20:09.023 | WARNING  | SAB_HD capture failed (attempt 1/2): stream timeout. Retrying in 1.00s.
